96f1ed85ce012b00f59a64458c6a406a27d63639ef6364eaa3405a43	[{"workerId": "416149", "class": "Microsoft_Logo", "rect": [54.0, 58.0, 341.0, 213.0]}]
398e850d7a3cd6eb6a0ebdb3200768bcb76876d94a0a675a9270e3ff	[{"workerId": "446191", "class": "Microsoft_Logo", "rect": [202.0, 160.0, 267.0, 288.0]}, {"workerId": "446191", "class": "Microsoft_Logo", "rect": [397.0, 293.0, 474.0, 459.0]}]
1a1632d35460a61bbdba64b1e2136b37ef168d692fae3739ffbcaafb	[{"workerId": "444919", "class": "Microsoft_Logo", "rect": [146.0, 119.0, 305.0, 190.0]}, {"workerId": "444919", "class": "Microsoft_Logo", "rect": [211.0, 189.0, 440.0, 280.0]}]
bd45c36327f766a0f42c2f89023477dec26f0f63ec059620a0e129c6	[{"workerId": "419276", "class": "Microsoft_Logo", "rect": [209.0, 179.0, 271.0, 316.0]}]
22f4a24441b8551c901722a86edb781651978da74f8f259ee8dcf53b	[{"workerId": "449163", "class": "Microsoft_Logo", "rect": [272.0, 148.0, 336.0, 476.0]}]
bb847e79a47fa46e6a77ea105c17315252a7c4a92d6391e0784b3410	[{"workerId": "439016", "class": "Microsoft_Logo", "rect": [197.0, 60.0, 350.0, 422.0]}]
ff08cafca6041675f9df989b256a8d79094931e84b9cea68990f4b5c	[{"workerId": "318087", "class": "Microsoft_Logo", "rect": [187.0, 82.0, 279.0, 398.0]}]
7ddcbef5c99a264a7bb603ba9be73f23e0ec1f1bb31aeb610fc67cd5	[{"workerId": "233112", "class": "Microsoft_Logo", "rect": [201.0, 94.0, 313.0, 412.0]}]
aeee443c22b015a91eab685f426fcdb4fe1c14199f1c2603932d7408	[{"workerId": "425187", "class": "Microsoft_Logo", "rect": [279.0, 162.0, 358.0, 441.0]}]
2d5c040e64fa2e254c8c8dd237ee5dc97768332bda88bbb12253f0fa	[{"workerId": "226808", "class": "Microsoft_Logo", "rect": [302.0, 147.0, 373.0, 485.0]}]
182e10e7ffe6d438ebf695cd5767576e439e746c47135f7173b2d2a0	[{"workerId": "283952", "class": "Microsoft_Logo", "rect": [128.0, 102.0, 412.0, 267.0]}]
d1b809dd95fdc458ff8dae24c42a20cc5c8a10e7b4b91b2f75e71e19	[{"workerId": "233112", "class": "Microsoft_Logo", "rect": [327.0, 188.0, 388.0, 428.0]}]
ccc14eb72387e52d8d7950bc6690bb2d52f719513a4a34a1d7363d39	[{"workerId": "430072", "class": "Microsoft_Logo", "rect": [221.0, 213.0, 269.0, 312.0]}]
8ad6468bb1b728be0a099a0c05fac92a3e8a4c6bb0658ffcab4eb6e7	[{"workerId": "431095", "class": "Microsoft_Logo", "rect": [184.0, 117.0, 229.0, 376.0]}]
1ae339924c7b5496c571b7f0d3bc76aa2908924fcf8a01b0f4850e9d	[{"workerId": "448432", "class": "Microsoft_Logo", "rect": [280.0, 93.0, 309.0, 369.0]}]
6aa111b6b6e766cd768c214db179da4e936491f95e8c42fd4b1bb4c6	[{"workerId": "416394", "class": "Microsoft_Logo", "rect": [144.0, 59.0, 229.0, 332.0]}]
5c76e58338880ef94d7e3078c7d2dde0b9f69d4b1c6bc4ffb28aabbe	[{"workerId": "285566", "class": "Microsoft_Logo", "rect": [305.0, 198.0, 454.0, 371.0]}]
cd3d99b2c6ed0b622fc07d83e1d08a86ff7ba9d7e98ed1babda74611	[{"workerId": "439016", "class": "Microsoft_Logo", "rect": [89.0, 17.0, 439.0, 381.0]}]
1f827c31de5f2d39c7ca68ef6284c8f2c5a8d24c3507bd012ba29602	[{"workerId": "439016", "class": "Microsoft_Logo", "rect": [102.0, 144.0, 154.0, 195.0]}]
4e06038d5d448d19360e3d4fe366246bed6897f18842ebefbdef9e47	[{"workerId": "449163", "class": "Microsoft_Logo", "rect": [299.0, 149.0, 350.0, 477.0]}]
9fc0f9fe9801546e7bbdd68808b0252481de72e9fc1e2a23c86fcfda	[{"workerId": "201762", "class": "Microsoft_Logo", "rect": [250.0, 144.0, 292.0, 354.0]}]
b25882321a831837f47fe265df808feeac2d799aa8f45dc7f4e0aee6	[{"workerId": "381772", "class": "Microsoft_Logo", "rect": [246.0, 128.0, 334.0, 357.0]}]
d6121268de4d97783b64567f213c0cea38682aef59392b2bec3b548e	[{"workerId": "435141", "class": "Microsoft_Logo", "rect": [261.0, 224.0, 327.0, 328.0]}]
6259b18a882506a95bc6827e74faa302ec74fa8e84a8584ee7ccc58c	[{"workerId": "449163", "class": "Microsoft_Logo", "rect": [255.0, 131.0, 294.0, 359.0]}]
e8e2e642055a1d4a916303cb2ff6ea2c38beed1366280cfdac726a2a	[{"workerId": "318087", "class": "Microsoft_Logo", "rect": [127.0, 81.0, 400.0, 218.0]}]
9e9631856ddc23a4034123f76ecc876eb6ea1fb5d2bd04182cb8e216	[{"workerId": "451256", "class": "Microsoft_Logo", "rect": [6.0, 24.0, 501.0, 351.0]}]
8d0efefa20e90be71b25515be133314e2abc0e5e20f9643072b5bd4d	[{"workerId": "425187", "class": "Microsoft_Logo", "rect": [117.0, 45.0, 234.0, 384.0]}]
6ba4c864cfeb1cdee4b92bc84065862b5d5eb1476abd7ba4f0ee296e	[{"workerId": "452087", "class": "Microsoft_Logo", "rect": [168.0, 146.0, 218.0, 343.0]}]
ccfd96e9141c41ace2f9f959c31739d6fc5e1ccc7c8429783fcce123	[{"workerId": "448432", "class": "Microsoft_Logo", "rect": [65.0, 96.0, 212.0, 206.0]}, {"workerId": "448432", "class": "Microsoft_Logo", "rect": [281.0, 102.0, 431.0, 414.0]}]
45acbef13258ca73ed7926e6160857fc3e526ae4840f126cdb9d9d7f	[{"workerId": "226808", "class": "Microsoft_Logo", "rect": [223.0, 169.0, 366.0, 365.0]}, {"workerId": "226808", "class": "Microsoft_Logo", "rect": [24.0, 125.0, 121.0, 131.0]}]
d9de84ffe804ee1f0b3b1287ea0bc212bbd04cb6697d1568d4def254	[{"workerId": "233112", "class": "Microsoft_Logo", "rect": [187.0, 104.0, 325.0, 424.0]}]
1e8e96758e8741b74e7742ec35eab062ff34683da386099bff3d0f64	[{"workerId": "452087", "class": "Microsoft_Logo", "rect": [288.0, 99.0, 339.0, 443.0]}]
5850f4fe802e65e47882ff6d0347b19852656d3d8602260e97c3494d	[{"workerId": "304707", "class": "Microsoft_Logo", "rect": [170.0, 76.0, 234.0, 357.0]}]
6e5a278e7b4dc235c3be701e07dd666098a76c5cc9c5fa25f419cfb0	[{"workerId": "434726", "class": "Microsoft_Logo", "rect": [144.0, 97.0, 368.0, 238.0]}]
51948536d037d2d75ede7106c158fed43d7e6d22afe80291392d3756	[{"workerId": "430072", "class": "Microsoft_Logo", "rect": [106.0, 130.0, 177.0, 205.0]}]
baabfd61ca9efaa0fd5ec332a648c3f9a0cba36ea86e846e771c74cd	[{"workerId": "448432", "class": "Microsoft_Logo", "rect": [253.0, 146.0, 291.0, 391.0]}]
c40543bc0c2da840426b1643124df305d562bb034864f5dd7f066eb6	[{"workerId": "401611", "class": "Microsoft_Logo", "rect": [182.0, 107.0, 249.0, 433.0]}]
20689db75306e7177eb12d90e90e68eaa4afbc6938bc1f90e659d52d	[{"workerId": "447123", "class": "Microsoft_Logo", "rect": [189.0, 65.0, 311.0, 429.0]}]
434131bd90d2d687538f8210017dc7cdce99ae7c2c618d92edd12b4b	[{"workerId": "226808", "class": "Microsoft_Logo", "rect": [218.0, 119.0, 456.0, 331.0]}]
a5a8cd21104b3a71c3e31966701244e0c689f3644144118b8b847254	[{"workerId": "191674", "class": "Microsoft_Logo", "rect": [250.0, 167.0, 325.0, 409.0]}]
de6b56997d6071f11a4a98466cb84bb0b236359144af3063c45e00fd	[{"workerId": "427032", "class": "Microsoft_Logo", "rect": [198.0, 147.0, 320.0, 351.0]}]
e6997e1b341e8a6a62b83488f8a0d9c34e181e25950d4964f84e7dc9	[{"workerId": "446778", "class": "Microsoft_Logo", "rect": [170.0, 57.0, 227.0, 420.0]}]
3f0e6457d31bdad6deab766b5201f5b7f07a73bbd2c241e517f198cc	[{"workerId": "416149", "class": "Microsoft_Logo", "rect": [135.0, 123.0, 204.0, 292.0]}]
175bbfa8a6f789910326febeb94b310e6263554fe13e4b208f6ddd25	[{"workerId": "435455", "class": "Microsoft_Logo", "rect": [246.0, 110.0, 299.0, 381.0]}]
47d8a49965eb1114a1debef1f02f5c86286984c6ef506fcfff233855	[{"workerId": "283952", "class": "Microsoft_Logo", "rect": [145.0, 108.0, 346.0, 375.0]}]
c1adb863ffa706d1cc3ba739c49958c72c2a80a68252c47170bb6349	[{"workerId": "434726", "class": "Microsoft_Logo", "rect": [0, 0, 0, 0]}]
1a5f4cf9f237ae47929d60714423f29ab0989a87a4d50e0575db522b	[{"workerId": "425187", "class": "Microsoft_Logo", "rect": [247.0, 106.0, 298.0, 343.0]}]
be7a1367cba482745c054cef46759a18e417f12d8afa526ee5a9fa76	[{"workerId": "439016", "class": "Microsoft_Logo", "rect": [169.0, 128.0, 250.0, 298.0]}]
3c1d1564d63bf19aa8d33d294000b570172aa0089e5a5b74096c17ef	[{"workerId": "263594", "class": "Microsoft_Logo", "rect": [155.0, 142.0, 208.0, 272.0]}]
9486a195dc084a878ecfcf2058440ce34ccbe2afa93b6eaacbc54531	[{"workerId": "416394", "class": "Microsoft_Logo", "rect": [152.0, 131.0, 362.0, 263.0]}]
0dd4da356477ad176ab2a3cf25e785c2d819be8bb640ef68988ef05b	[{"workerId": "360414", "class": "Microsoft_Logo", "rect": [124.0, 49.0, 298.0, 363.0]}]
4d96fba0721f9f494c8dbe7d86d7b6d0dfb9b72a84f3cf7f8d5f886a	[{"workerId": "452087", "class": "Microsoft_Logo", "rect": [233.0, 98.0, 294.0, 445.0]}]
b0b2d4965f8986ea598162eebcff0eaa9c2cedfc9578bb771dcffe30	[{"workerId": "419642", "class": "Microsoft_Logo", "rect": [142.0, 189.0, 335.0, 234.0]}]
9cde6a62f2cdf5d63a2e1d2ce35b6babf950346e74b5deb609ab89d0	[{"workerId": "439016", "class": "Microsoft_Logo", "rect": [254.0, 84.0, 306.0, 427.0]}]
72b9653295e4648c725ada12561e5e818022c88ec689c66cdad05f3d	[{"workerId": "437321", "class": "Microsoft_Logo", "rect": [246.0, 164.0, 269.0, 346.0]}]
5e013c4c7652740cb8a6bfbdca0c7592bb5c072720d7a42cc4b89634	[{"workerId": "431727", "class": "Microsoft_Logo", "rect": [205.0, 227.0, 268.0, 245.0]}]
5df97e764840ec5c983eceb4195e077b9b9a25b3eeed99997267faec	[{"workerId": "422577", "class": "Microsoft_Logo", "rect": [193.0, 80.0, 280.0, 449.0]}]
58762cc97c2001a7d608ab245cea3cc91bd418c1689bb72cd1e8cddf	[{"workerId": "447123", "class": "Microsoft_Logo", "rect": [101.0, 92.0, 405.0, 250.0]}, {"workerId": "447123", "class": "Microsoft_Logo", "rect": [154.0, 230.0, 395.0, 268.0]}]
047cb9959b9641263b0e5f014e7fb251432c441eceef71ba6c734a19	[{"workerId": "201762", "class": "Microsoft_Logo", "rect": [127.0, 137.0, 305.0, 201.0]}]
de9cca9dfd979282b061254313e46d3e33b841d20189ec826607bf2a	[{"workerId": "360414", "class": "Microsoft_Logo", "rect": [124.0, 139.0, 242.0, 278.0]}, {"workerId": "360414", "class": "Microsoft_Logo", "rect": [234.0, 0.0, 311.0, 339.0]}]
7b586314e8a9f2e794e99c20c500b7686f6e1a1c8ff242dee2a72c21	[{"workerId": "430072", "class": "Microsoft_Logo", "rect": [161.0, 127.0, 460.0, 273.0]}]
b36080555ae8497386aaae7c903d5c68c82435685b2f15fd3d343467	[{"workerId": "430072", "class": "Microsoft_Logo", "rect": [259.0, 70.0, 377.0, 403.0]}]
a6dd64532fa1c89a1b64359181d2c677f50049d883bdb78cc562e0cf	[{"workerId": "449638", "class": "Microsoft_Logo", "rect": [166.0, 76.0, 250.0, 422.0]}]
3a3ae0b87500d2b8e2357c08b99c157c947c9374cdc651602b31c5aa	[{"workerId": "246230", "class": "Microsoft_Logo", "rect": [184.0, 93.0, 262.0, 409.0]}]
1f65d43b2695e648cb6537f59590b634ccc5541cfde3895367a7a306	[{"workerId": "448432", "class": "Microsoft_Logo", "rect": [152.0, 104.0, 253.0, 422.0]}]
f3ab1b6d7a652550950e5bdd3683018aaf1f471e915db205eedfa7f8	[{"workerId": "444919", "class": "Microsoft_Logo", "rect": [211.0, 154.0, 318.0, 226.0]}]
37e59f5c3b878953e7cd6d555dff27e3b71d6cbc027b18e1206fe4da	[{"workerId": "420508", "class": "Microsoft_Logo", "rect": [223.0, 147.0, 266.0, 305.0]}]
6c936c0b0eeb23945e982a0bc7c7e3569af617e55994c08a3c550b13	[{"workerId": "430072", "class": "Microsoft_Logo", "rect": [197.0, 158.0, 250.0, 289.0]}]
d02a546967dbb1de192caee0886c7795377a4adb247846f29a6599c1	[{"workerId": "437321", "class": "Microsoft_Logo", "rect": [270.0, 167.0, 354.0, 405.0]}]
43774a29336981bdf3855cd2311bbe0577510955a595db76ba89e104	[{"workerId": "431095", "class": "Microsoft_Logo", "rect": [240.0, 122.0, 337.0, 471.0]}]
a122b5cdf9464feaaa0bb79be214e21934f4cac1bd996e50608ea2d0	[{"workerId": "444919", "class": "Microsoft_Logo", "rect": [181.0, 123.0, 215.0, 322.0]}]
677edc3f317b74cb2a2a5e846f5e45f1b7bb07486c1f19be57faf844	[{"workerId": "431308", "class": "Microsoft_Logo", "rect": [138.0, 193.0, 354.0, 214.0]}]
981e8b1356206dc472b4a9dbc5b798a850b2ff63255a0e00e804f57f	[{"workerId": "416181", "class": "Microsoft_Logo", "rect": [125.0, 165.0, 317.0, 177.0]}]
7c251c35371e455504691bfab87902f22ad8a445fb33db652d883e6f	[{"workerId": "451019", "class": "Microsoft_Logo", "rect": [210.0, 147.0, 291.0, 284.0]}]
3c9f8bdbe324ad56ef0858dc27446dbeb33cc4998aa0b6a7c552bef4	[{"workerId": "431308", "class": "Microsoft_Logo", "rect": [135.0, 54.0, 302.0, 415.0]}]
cb37bcda50655298ff9876158709e38ca2f293a93c11414a9574458b	[{"workerId": "446191", "class": "Microsoft_Logo", "rect": [147.0, 136.0, 200.0, 275.0]}]
30c5be443ff532ba7be94311df8e08bb15bf07f7a9c403953500cd04	[{"workerId": "263594", "class": "Microsoft_Logo", "rect": [78.0, 141.0, 366.0, 175.0]}, {"workerId": "263594", "class": "Microsoft_Logo", "rect": [198.0, 0.0, 413.0, 333.0]}]
ec7b4318adab4b9501d0c3d4c700939bb377b41e840c1fea53e4b503	[{"workerId": "271824", "class": "Microsoft_Logo", "rect": [246.0, 204.0, 279.0, 330.0]}]
86f7c2aae4db2c66d28b6dae1430d485596ebc810a13a087e3f32743	[{"workerId": "419276", "class": "Microsoft_Logo", "rect": [198.0, 72.0, 292.0, 427.0]}]
